Location_Category,Number_of_Drivers,Number_of_Riders,Revenue,Total_Cost,Total_Profit,Revenue_Per_Minute,Profit_Per_Minute
Rural,6,53,12251.75384,231.1651668,12020.58867,161.2072874,158.1656404
Rural,44,87,10245.43881,117.7636645,10127.67515,640.3399259,632.9796969
Urban,16,36,9125.684777,253.4912438,8872.193533,126.7456219,123.2249102
Rural,20,39,15779.33757,404.5983992,15374.73917,142.1561943,138.5111637
Rural,81,91,12301.13158,135.1772701,12165.95431,615.0565791,608.2977156
Urban,18,31,11186.61507,360.8585507,10825.75652,87.39543026,84.57622283
Suburban,67,94,21744.67394,231.3263185,21513.34762,339.7605303,336.1460565
Urban,18,83,23771.97143,286.4092944,23485.56214,293.4811288,289.9452116
Urban,9,34,17296.20179,508.7118175,16787.48998,161.6467457,156.8924297
Rural,6,32,23095.08061,721.7212691,22373.35934,149.9680559,145.2815542
Urban,7,22,12149.92624,552.2693747,11597.65687,67.49959025,64.43142705
Rural,20,49,25020.71768,510.6268914,24510.09079,154.4488746,151.2968567
Urban,38,61,25374.7466,415.9794524,24958.76715,154.7240646,152.1876046
Urban,9,21,13861.25387,660.059708,13201.19416,91.19245966,86.84996158
Urban,18,40,25761.78302,644.0445755,25117.73845,164.0877899,159.9855952
Urban,6,22,15639.4549,710.8843138,14928.57059,90.92706339,86.79401505
Suburban,11,34,16258.80522,478.2001536,15780.60507,121.3343673,117.7657095
Rural,31,56,41687.41355,744.4180992,40942.99545,249.6252309,245.1676375
Urban,36,93,44525.58754,478.7697584,44046.81778,401.1314192,396.8181782
Suburban,9,38,3954.130763,104.0560727,3850.074691,247.1331727,240.6296682
Suburban,26,76,36949.9785,486.1839276,36463.79457,232.3898019,229.3320413
Suburban,24,47,30883.40331,657.0936874,30226.30962,208.671644,204.2318218
Urban,10,64,6163.247448,96.30074138,6066.946707,162.1907223,159.6564923
Rural,10,56,34154.86338,609.9082747,33544.95511,237.1865513,232.9510771
Rural,25,44,22092.45308,502.1012063,21590.35187,143.4574875,140.1970901
Rural,6,34,15834.44799,465.7190585,15368.72893,88.46060329,85.85882084
Suburban,18,45,13879.6163,308.4359179,13571.18039,113.7673468,111.2391835
Rural,7,31,24986.65938,806.0212702,24180.63811,145.2712754,140.5851053
Rural,28,95,54811.91934,576.967572,54234.95177,336.2694438,332.7297654
Rural,59,82,23312.1425,284.2944207,23027.84808,347.9424253,343.699225
Urban,38,95,45444.79634,478.3662772,44966.43006,468.503055,463.5714439
Suburban,12,27,3226.024799,119.4824,3106.542399,78.68353169,75.76932681
Suburban,23,94,50055.91913,532.5097779,49523.40935,325.0384359,321.5805802
Urban,15,66,19265.45805,291.9008795,18973.55717,296.3916623,291.9008795
Rural,6,40,28314.21573,707.8553932,27606.36033,191.3122684,186.5294617
Suburban,27,56,24400.06541,435.7154538,23964.34996,189.1477939,185.7701547
Suburban,6,54,27220.54217,504.0841142,26716.45805,176.7567673,173.4834939
Suburban,15,46,22879.34243,497.3770093,22381.96542,197.2357106,192.9479777
Suburban,16,65,29952.01858,460.8002859,29491.2183,205.1508122,201.9946459
Urban,48,96,26159.62345,272.4960776,25887.12737,331.134474,327.6851566
Suburban,9,47,11606.81649,246.9535423,11359.86295,124.8044784,122.1490639
Urban,7,20,9654.84415,482.7422075,9172.101943,63.10355654,59.94837871
Suburban,57,94,19316.6014,205.4957596,19111.10564,321.9433567,318.5184274
Suburban,30,52,27643.5232,531.6062153,27111.91698,194.6726986,190.9289928
Suburban,6,71,39120.88453,550.9983737,38569.88616,249.1776085,245.6680647
Rural,8,46,18260.10019,396.9586998,17863.14149,148.4560991,145.2287926
Urban,40,53,16865.21352,318.2115758,16547.00194,142.9255383,140.22883
Urban,11,26,11103.43159,427.0550612,10676.37653,78.74774178,75.71898248
Suburban,46,100,44831.28535,448.3128535,44382.97249,262.1712593,259.5495468
Urban,38,74,33700.21715,455.4083399,33244.80881,201.7977075,199.0707114
Rural,5,53,9496.053444,179.1708197,9316.882625,287.7591953,282.3297765
Urban,63,75,7813.941198,104.1858826,7709.755315,269.4462482,265.8536316
Suburban,9,44,4033.809502,91.67748869,3942.132014,310.2930386,303.2409241
Suburban,60,76,20070.51596,264.0857364,19806.43023,278.7571662,275.0893087
Suburban,18,88,37369.81004,424.6569323,36945.15311,342.8422939,338.9463588
Rural,35,54,11823.3226,218.9504185,11604.37218,193.8249607,190.2356096
Urban,30,49,12160.34635,248.1703336,11912.17601,157.926576,154.7035846
Urban,8,25,10560.91848,422.4367392,10138.48174,96.88916037,93.01359396
Suburban,18,36,10098.86672,280.5240757,9818.342649,117.4286828,114.166775
Suburban,25,42,23771.30621,565.9834811,23205.32273,194.8467722,190.2075633
Rural,14,29,24018.1809,828.2131346,23189.96777,133.4343383,128.8331543
Urban,16,52,6908.033904,132.8468058,6775.187098,140.9802838,138.2691244
Rural,6,37,3188.417829,86.17345484,3102.244374,159.4208915,155.1122187
Rural,17,91,49630.19937,545.3868063,49084.81257,333.0885864,329.4282723
Rural,8,29,15400.79755,531.0619846,14869.73557,115.7954703,111.8025231
Rural,45,62,6733.346101,108.6023565,6624.743744,336.667305,331.2371872
Urban,7,69,31923.75004,462.6630441,31461.087,309.9393208,305.4474466
Suburban,14,32,8158.434468,254.9510771,7903.483391,101.9804308,98.79354238
Urban,31,78,21138.98787,271.012665,20867.9752,330.2966854,326.0621125
Rural,10,53,22497.88671,424.4884285,22073.39828,133.9159923,131.3892755
Suburban,50,60,9106.63719,151.7772865,8954.859904,239.6483471,235.654208
Urban,58,97,37158.26592,383.0749064,36775.19102,447.6899509,443.0745905
Urban,77,87,8507.25201,97.78450586,8409.467504,773.3865464,764.4970458
Rural,20,74,8849.961421,119.5940733,8730.367348,276.5612944,272.8239796
Urban,58,90,11391.54936,126.5727707,11264.97659,542.4547315,536.4274567
Rural,8,21,17420.22198,829.5343799,16590.6876,98.97853396,94.26527044
Urban,35,70,29317.07447,418.8153495,28898.25912,271.4543932,267.5764733
Suburban,7,37,8628.884802,233.2131028,8395.671699,139.1755613,135.4140597
Rural,11,30,21034.24417,701.1414725,20333.1027,135.7048011,131.1813078
Urban,22,64,24878.69872,388.7296675,24489.96905,216.3365106,212.9562526
Urban,23,40,21144.32292,528.6080729,20615.71484,118.788331,115.8186227
Urban,18,28,10697.07628,382.0384386,10315.03784,116.2725683,112.1199766
Rural,19,85,49923.15746,587.3312643,49335.8262,304.4094967,300.8282085
Urban,77,92,15432.06338,167.7398193,15264.32356,328.341774,324.7728417
Suburban,56,93,28349.74935,304.8360145,28044.91333,329.6482482,326.1036434
Rural,25,36,12749.54753,354.154098,12395.39343,104.5044879,101.6015855
Suburban,50,94,23543.27077,250.4603273,23292.81044,480.4749136,475.3634784
Rural,8,27,13370.93401,495.2197782,12875.71423,80.06547312,77.10008523
Rural,41,86,25933.16013,301.5483736,25631.61176,381.370002,376.935467
Rural,11,22,9526.759958,433.0345436,9093.725415,94.32435602,90.0368853
Rural,56,95,63789.76485,671.4712089,63118.29364,433.9439786,429.3761472
Urban,89,99,4921.615795,49.71329086,4871.902504,307.6009872,304.4939065
Rural,8,22,8978.85494,408.12977,8570.72517,73.59717164,70.25184566
Suburban,85,100,32948.37131,329.4837131,32618.8876,299.5306483,296.5353418
Rural,38,61,23382.38606,383.3178042,22999.06825,299.7741802,294.8598494
Suburban,18,33,10331.24918,313.068157,10018.18102,98.39284933,95.41124784
Rural,22,39,27560.8958,706.6896359,26854.20616,162.1229165,157.9659186
Urban,5,37,5276.766552,142.6153122,5134.151239,202.9525597,197.4673554
Suburban,53,95,67338.12827,708.8224028,66629.30586,426.1906852,421.7044675
Suburban,6,28,16605.84571,593.065918,16012.77979,98.84431967,95.3141654
Urban,17,66,39889.3045,604.3834015,39284.9211,286.9734137,282.6253316
Suburban,11,60,6015.495762,100.2582627,5915.237499,231.3652216,227.5091346
Suburban,34,94,64461.55755,685.7612505,63775.79629,415.8810164,411.4567503
Urban,12,63,28124.01978,446.4130123,27677.60676,200.8858555,197.6971912
Suburban,8,38,11062.1016,291.1079368,10770.99366,147.494688,143.6132488
Suburban,21,35,6777.483786,193.6423939,6583.841392,188.2634385,182.8844831
Suburban,64,83,25275.66879,304.52613,24971.14266,231.8868696,229.0930519
Rural,14,62,23983.76586,386.8349333,23596.93093,282.1619513,277.6109521
Urban,48,88,20313.26755,230.8325858,20082.43496,220.7963864,218.2873366
Rural,11,68,22705.92574,333.9106727,22372.01507,244.1497392,240.5593018
Urban,64,84,29720.02353,353.8098039,29366.21372,300.2022578,296.6284214
Urban,10,40,11727.92537,293.1981343,11434.72724,148.4547515,144.7433827
Urban,20,93,41578.7254,447.0830688,41131.64233,288.7411486,285.6364051
Urban,44,57,33338.66644,584.888885,32753.77756,217.8997807,214.0769775
Suburban,16,67,32708.54583,488.1872512,32220.35858,218.0569722,214.8023905
Urban,16,68,16779.52737,246.7577555,16532.76962,217.9159399,214.7112938
Urban,22,38,11862.58004,312.1731588,11550.40688,114.0632696,111.0616046
Urban,28,49,28237.77485,576.2811193,27661.49373,164.1731096,160.822638
Urban,59,98,37376.33813,381.3912054,36994.94692,373.7633813,369.9494692
Suburban,9,47,25557.20195,543.7702542,25013.43169,181.2567514,177.4002248
Urban,11,27,12758.1049,472.5224038,12285.5825,93.1248533,89.67578466
Urban,29,59,16877.47924,286.0589701,16591.42027,191.7895368,188.5388667
Urban,20,56,4981.546949,88.95619552,4892.590754,199.261878,195.7036302
Urban,39,50,32349.05889,646.9811779,31702.07772,239.6226585,234.8302053
Urban,37,93,27241.99305,292.9246564,26949.06839,358.4472769,354.5930051
Rural,22,46,18205.41295,395.7698468,17809.64311,182.0541295,178.0964311
Suburban,19,56,15662.06936,279.6798101,15382.38955,182.1170856,178.8649948
Suburban,16,37,7122.610165,192.5029774,6930.107188,154.8393514,150.6545041
Urban,58,85,29900.47493,351.7702933,29548.70464,325.0051623,321.1815721
Urban,7,27,14995.8523,555.4019371,14440.45036,124.9654358,120.3370864
Rural,16,44,17396.63891,395.378157,17001.26075,142.5954009,139.3545963
Suburban,51,75,19613.27301,261.5103068,19351.7627,297.1708032,293.2085258
Urban,11,21,8348.861649,397.5648404,7951.296809,81.05690922,77.1970564
Suburban,29,42,30881.61041,735.2764383,30146.33397,201.8405909,197.0348626
Suburban,15,25,7236.425238,289.4570095,6946.968229,76.98324722,73.90391733
Suburban,46,67,6544.225091,97.67500136,6446.55009,204.5070341,201.4546903
Suburban,6,29,5726.453727,197.4639216,5528.989805,114.5290745,110.5797961
Urban,70,100,76288.22843,762.8822843,75525.34615,456.8157391,452.2475817
Suburban,10,37,18960.62753,512.4493927,18448.17814,132.5918009,129.0082387
Urban,14,31,15018.45178,484.4661864,14533.98559,145.8102114,141.1066562
Suburban,12,49,17297.90203,353.0184088,16944.88362,205.9274051,201.724805
Rural,19,42,22668.7302,539.7316715,22128.99853,157.4217375,153.6736009
Rural,5,61,6963.982944,114.1636548,6849.819289,240.1373429,236.2006651
Suburban,7,24,12513.79311,521.408046,11992.38506,74.04611305,70.96085834
Rural,10,20,9007.75761,450.3878805,8557.36973,73.23380171,69.57211162
Urban,9,22,1819.214517,82.69156896,1736.522948,181.9214517,173.6522948
Suburban,87,98,3388.261093,34.57409278,3353.687,260.6354687,257.9759231
Urban,14,30,16055.15664,535.1718879,15519.98475,109.2187526,105.5781275
Urban,13,32,10668.83734,333.4011668,10335.43617,96.1156517,93.11203759
Urban,12,22,3956.454037,179.8388199,3776.615217,113.0415439,107.9032919
Urban,8,62,15003.45551,241.9912178,14761.46429,230.8223924,227.0994506
Urban,27,51,18838.40001,369.3803924,18469.01962,204.7652175,200.7502133
Suburban,74,85,59865.51098,704.3001292,59161.21085,338.2232259,334.2441291
Urban,9,28,13075.21807,466.9720738,12608.24599,114.6948953,110.5986491
Suburban,70,93,3824.312959,41.12164472,3783.191314,318.6927466,315.2659428
Suburban,9,36,14545.07279,404.0297998,14141.04299,114.5281322,111.3467952
Rural,22,80,33900.35344,423.754418,33476.59902,240.4280386,237.4226881
Rural,24,60,9943.479747,165.7246625,9777.755085,220.9662166,217.2834463
Urban,45,97,56145.67461,578.8213878,55566.85322,371.8256597,367.9924055
Suburban,14,53,37494.81809,707.4493979,36787.36869,232.8870689,228.4929732
Rural,22,79,42881.95627,542.809573,42339.1467,340.3329863,336.0249738
Urban,24,44,22615.56337,513.9900767,22101.5733,165.0771049,161.3253525
Suburban,12,34,10144.09108,298.35562,9845.73546,163.6143723,158.8021848
Urban,12,55,10079.85911,183.2701657,9896.588946,209.9970648,206.1789364
Suburban,29,49,22947.03909,468.3069202,22478.73217,143.4189943,140.492076
Rural,54,72,15875.88025,220.4983368,15655.38192,214.5389223,211.5592151
Urban,27,72,19148.15629,265.9466151,18882.20967,273.5450898,269.7458525
Suburban,6,99,30837.4543,311.4894374,30525.96487,272.8978257,270.141282
Rural,10,21,13604.80331,647.8477765,12956.95553,90.09803515,85.80765252
Urban,25,50,19195.7071,383.914142,18811.79296,179.3991318,175.8111491
Rural,35,61,34032.88733,557.9161858,33474.97115,295.9381507,291.0867056
Rural,5,24,5491.104202,228.7960084,5262.308193,78.44434574,75.17583133
Rural,17,31,7370.827286,237.7686221,7133.058664,134.0150416,129.6919757
Suburban,20,35,10398.05913,297.0874039,10100.97173,88.8723003,86.33309172
Urban,30,74,58779.91318,794.3231511,57985.59003,328.3794033,323.9418437
Urban,61,94,53001.88093,563.8497972,52438.03114,398.510383,394.2709108
Rural,11,44,14928.63123,339.2870735,14589.34416,135.7148294,132.6304015
Urban,37,84,20911.60305,248.9476554,20662.6554,303.0667109,299.4587739
Suburban,12,27,7540.254898,279.2686999,7260.986198,137.0955436,132.0179309
Suburban,36,59,8557.492062,145.0422383,8412.449823,342.2996825,336.4979929
Urban,20,82,19829.72843,241.8259565,19587.90247,440.6606318,435.2867216
Urban,10,24,10334.63651,430.6098548,9904.02666,106.5426445,102.1033676
Suburban,67,84,18479.47137,219.9937068,18259.47766,228.1416219,225.4256502
Suburban,9,52,19069.86945,366.7282586,18703.14119,186.9595044,183.3641293
Rural,12,38,13561.4933,356.8814026,13204.6119,123.2863027,120.0419263
Urban,12,26,11478.25841,441.4714773,11036.78693,85.65864485,82.36408158
Suburban,39,61,14038.73183,230.1431448,13808.58869,305.1898224,300.1867106
Rural,41,87,13823.60226,158.89198,13664.71028,373.610872,369.3164941
Suburban,46,98,75158.09377,766.9193242,74391.17445,434.4398484,430.0067887
Urban,13,24,11201.35157,466.7229822,10734.62859,69.57361226,66.67471175
Urban,8,44,10274.29145,233.5066238,10040.78483,119.4685052,116.7533119
Urban,59,71,7391.365098,104.1037338,7287.261365,238.4311322,235.0729472
Urban,59,91,3488.554905,38.33576819,3450.219137,232.570327,230.0146092
Urban,14,32,24352.53632,761.0167601,23591.51956,137.584951,133.2854213
Urban,24,79,22504.138,284.8625063,22219.27549,274.4407073,270.9667743
Urban,27,73,15772.3943,216.0601959,15556.3341,315.4478859,311.126682
Rural,16,32,1259.958438,39.3737012,1220.584737,114.5416762,110.9622488
Rural,10,22,10379.20624,471.7821019,9907.424141,80.45896312,76.80173752
Urban,19,35,17803.55509,508.6730025,17294.88208,111.9720446,108.7728433
Suburban,10,24,2282.84426,95.11851082,2187.725749,95.11851082,91.15523953
Rural,31,67,49254.68084,735.1444901,48519.53634,291.4478156,287.0978482
Urban,73,100,45660.3073,456.603073,45203.70423,456.603073,452.0370423
Urban,16,66,8067.963762,122.2418752,7945.721887,237.2930518,233.6977025
Urban,36,96,57582.4455,599.8171406,56982.62836,414.2621978,409.9469666
Urban,8,60,26311.11641,438.5186068,25872.5978,182.7160862,179.6708181
Rural,31,92,47484.23961,516.1330392,46968.10657,320.8394568,317.3520714
Urban,49,92,36568.44557,397.4831041,36170.96247,410.8814109,406.4153087
Urban,37,56,17799.04146,317.8400261,17481.20144,261.7506097,257.0764917
Rural,71,88,29108.96035,330.7836403,28778.17671,267.0546821,264.0199698
Rural,47,87,64668.54749,743.3166378,63925.23085,399.1885648,394.6001904
Suburban,6,85,23304.55857,274.1712773,23030.38729,319.2405284,315.4847575
Rural,54,98,45315.94411,462.4075929,44853.53651,401.026054,396.9339514
Rural,14,28,14926.24737,533.0802632,14393.16711,101.5390978,97.91270141
Suburban,9,36,5155.842319,143.2178422,5012.624477,139.3470897,135.4763372
Suburban,8,20,11498.91285,574.9456425,10923.96721,74.18653452,70.4772078
Rural,36,94,20279.72559,215.7417616,20063.98383,266.8384947,263.9997873
Suburban,82,94,12198.24182,129.7685299,12068.47329,609.9120908,603.4236643
Urban,7,70,22470.0536,321.0007658,22149.05284,192.0517402,189.3081439
Suburban,71,90,15533.34975,172.592775,15360.75698,485.4171798,480.0236556
Urban,10,42,19118.81098,455.2097852,18663.60119,201.2506419,196.4589599
Suburban,18,44,8792.94874,199.8397441,8593.108996,175.8589748,171.8621799
Suburban,16,60,16865.82391,281.0970651,16584.72684,160.6268943,157.9497794
Rural,5,26,10752.24805,413.5480019,10338.70005,76.80177177,73.84785747
Rural,13,79,10593.45174,134.0943259,10459.35742,278.7750458,275.2462478
Rural,8,26,9841.103002,378.5039616,9462.59904,110.574191,106.3213375
Urban,7,62,10047.3223,162.0535855,9885.268718,358.8329394,353.0453113
Rural,16,42,21550.87737,513.1161278,21037.76124,129.8245625,126.7335014
Urban,16,57,17592.39766,308.6385555,17283.75911,181.3649244,178.1830836
Rural,13,33,7889.922035,239.0885465,7650.833488,119.5442733,115.9217195
Rural,10,22,12367.63035,562.1650161,11805.46534,72.75076679,69.44391375
Urban,44,67,31290.33296,467.0198949,30823.31306,242.5607206,238.9404113
Suburban,15,62,20300.86719,327.4333417,19973.43385,278.0940711,273.6086828
Rural,49,95,31548.89353,332.0936161,31216.79992,318.6756922,315.3212113
Urban,36,61,27882.20445,457.0853189,27425.11913,255.8000408,251.6065975
Rural,12,48,26535.1789,552.8162271,25982.36267,147.4176606,144.3464593
Rural,59,93,26137.84798,281.0521289,25856.79586,293.6836852,290.5257961
Urban,18,59,17012.36403,288.345153,16724.01888,173.5955513,170.6532538
Urban,73,95,63348.29957,666.824206,62681.47537,459.0456491,454.2135896
Suburban,33,71,30957.36585,436.0192373,30521.34661,284.0125307,280.0123542
Suburban,7,20,4964.406135,248.2203068,4716.185829,97.34129677,92.47423193
Urban,7,23,11344.37933,493.233884,10851.14545,68.75381413,65.76451786
Suburban,69,80,23320.88657,291.5110821,23029.37548,315.1471158,311.2077768
Urban,10,58,26625.51779,459.0606515,26166.45713,192.9385347,189.6120082
Urban,25,71,42879.44765,603.9358824,42275.51177,253.7245423,250.1509572
Rural,26,69,34679.68029,502.6040622,34177.07623,198.1696017,195.2975785
Suburban,54,89,6656.161093,74.78832689,6581.372766,277.3400455,274.2238653
Urban,62,84,10603.38816,126.2308115,10477.15735,365.6340746,361.281288
Urban,61,98,31354.3532,319.9423796,31034.41082,330.0458232,326.6780086
Urban,25,95,19723.22733,207.6129192,19515.61441,243.4966337,240.9335112
Rural,29,79,24074.79005,304.7441779,23770.04588,243.1796975,240.1014735
Urban,10,82,39504.8021,481.7658793,39023.03622,223.1909723,220.4691312
Rural,5,87,7250.177609,83.33537482,7166.842234,258.9349146,255.9586512
Rural,35,83,42632.54348,513.6451022,42118.89838,367.5219266,363.0939516
Rural,9,47,26384.61924,561.3748775,25823.24437,148.228198,145.0744066
Urban,7,34,17561.37988,516.5111729,17044.8687,117.8616099,114.395092
Rural,13,26,17327.1457,666.4286806,16660.71701,99.5812971,95.75124721
Rural,7,88,50442.35146,573.2085394,49869.14292,388.0180882,383.6087917
Rural,26,57,16176.48173,283.7979252,15892.68381,241.4400259,237.2042359
Rural,17,45,3005.245673,66.78323719,2938.462436,200.3497116,195.8974957
Urban,26,82,23717.60066,289.2390325,23428.36163,208.0491286,205.5119441
Rural,39,54,7961.024877,147.4263866,7813.59849,189.5482114,186.0380593
Suburban,24,95,52461.89209,552.2304431,51909.66165,403.5530161,399.3050896
Suburban,31,63,39851.28894,632.5601419,39218.7288,249.0705559,245.117055
Urban,18,43,21274.04607,494.7452575,20779.30081,136.3720902,133.2006462
Suburban,14,33,3926.555601,118.9865334,3807.569067,230.9738589,223.974651
Urban,23,33,3015.854357,91.38952597,2924.464831,274.1685779,265.8604392
Urban,29,84,35629.10288,424.1559867,35204.9469,379.0330094,374.5207117
Suburban,6,44,6924.052534,157.3648303,6766.687704,173.1013134,169.1671926
Suburban,27,53,14792.03756,279.0950483,14512.94251,255.0351303,250.2231467
Rural,63,78,51095.07823,655.0651055,50440.01313,347.5855662,343.129341
